F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
24.13572,0.030083429,23.610706,24.030525,24.591305,0.98059845,9.601929,5.4016733,6.42719,2.6185195,0.7257335,0.62824196,0.20099193,0.8643181,1.086167,0.88517505,2.6048067,0.89637446,2.0197375,1.0286449,0.20188771,0.76507956,33.406445,0.34176254,-1.8731866,-3.5005505,-4.260654,-3.485489,-2.0006876,-2.6939616,0.0054206913,0.64548206,0.57439524,0.58852303,6.0046782,0.21348746,4.237943,0.8293776,19.305826,0.22246231,435.9239,0.06307758,1255.9417,0.083467625,-75.22755,-1.2167064,1322.3739,0.03169759,1074.433,0.084644176,-73.99621,-1.2495047,2351.9614,0.055607118,1038.7417,0.26964885,-86.17124,-0.97051585,-7.7866154,-0.26404756,24.872137,0.13648447,0.0076126745,1.0866551,-0.015147784,-0.44312462,0.28625044,0.45831165,41.540436,0.08635879,-5.7969112,-0.7425711,-14.893787,-0.29146093,-3.3880236,-1.687772,-10.178787,18.897808,0.0039209034,0.012072724,0.051855408,1.2383901,0.31446543,2.06,0.0,0.545,0.125,-22.784773
23.51467,0.31877726,16.15412,24.202902,29.817017,13.662897,290.26138,354.4467,42.5442,43.71121,0.5245844,0.38605684,0.35395613,0.5349845,0.644912,0.29095587,2.8211627,2.1425173,1.3409302,0.8416467,0.25069824,0.5378214,33.644608,0.1529131,9.525897,0.5472769,9.273667,0.8332409,6.9015775,1.3219699,0.03374408,1.9947,0.9559789,0.63134545,4.4632573,0.5475318,7.40297,0.75074923,34.65913,0.15296607,555.1029,0.36685923,1488.9956,0.1378738,-79.74973,-1.183322,1571.4613,0.14607924,1119.5798,0.22393572,-86.68111,-1.0071411,2726.051,0.08854261,1046.3694,0.27360508,-94.00917,-0.8658705,-17.9144,-0.1640442,33.07045,0.12751597,0.016843835,0.72527236,-0.0003132701,-37.617126,0.2876957,0.44491386,35.71009,0.06673463,11.395504,0.36165798,9.435727,0.763875,10.510956,0.8513276,-14.870684,26.687243,0.010905647,-0.003044676,0.1953033,1.3574661,1.6717325,0.3618182,0.8409391,0.19749999,0.30116788,-24.484457
31.825827,0.12787355,30.509062,31.007156,32.002373,1.4933109,39.0635,0.0,388.83643,275.68106,0.87455016,0.6735894,0.27842885,0.7499955,1.346913,1.0684841,4.548647,2.1634576,4.652785,3.509666,0.19666542,1.1050795,26.4452,0.37414315,-5.970394,-1.0669881,0.1965466,41.46595,-3.5072849,-3.6439676,0.0054808296,1.6607113,0.6084823,0.8029239,9.093661,0.24200734,3.1664798,1.8576796,20.799416,0.24035779,553.24493,0.23989533,1495.488,0.11274203,-63.878635,-1.4285494,1469.5149,0.070762314,1173.3477,0.25697404,-63.32488,-1.4083202,2633.8416,0.095248155,1178.0098,0.47059917,-75.237404,-1.083392,-6.525312,-0.5060159,21.285063,0.16253093,0.04757866,0.28231886,-0.0057496345,-1.3392705,0.2620598,0.8991372,32.03362,0.12297748,-5.924292,-1.0223094,-3.885105,-1.4683905,-10.488649,-0.74546367,-1.6417233,14.722779,0.0042709974,0.022316884,0.057314582,0.6968641,1.0638298,0.6433333,0.87446487,0.205,0.185,-21.938597
25.494968,0.094842315,24.40845,24.677711,25.325554,0.9171047,31.521778,22.506445,97.7,80.129326,1.0951828,0.446406,0.8284581,1.080051,1.4297256,0.6012676,3.3121655,1.1924208,2.7318718,1.7773894,0.3134542,0.56233835,26.855995,0.21143158,-7.3103995,-1.3200618,-8.647645,-0.9462523,-3.4789069,-2.9315464,0.011250028,2.8935525,0.9953889,0.76058435,4.2931223,0.6292136,-0.09405966,-72.88539,13.106452,0.4842057,579.6461,0.266255,1535.2432,0.15557633,-40.92278,-1.9844936,1534.088,0.10129059,1214.4219,0.20546766,-41.984024,-1.9041784,2600.073,0.0795067,1168.7228,0.40908593,-53.347622,-1.3937701,-5.8211,-0.91564256,20.280834,0.19622181,0.040595427,0.4408988,-0.012536712,-0.7594382,0.3551668,0.46795774,28.91144,0.11619859,-9.955006,-0.63456327,-11.67682,-0.35273734,-5.439562,-1.7659197,-8.184802,17.507135,0.0423304,-0.0010776634,0.16146609,0.81833065,0.99667776,0.78333336,1.3188968,0.19999999,0.175119,-21.480646
30.743122,0.011804023,30.53189,30.790329,31.006691,0.4748001,4.992869,2.4535768,2.754452,2.1127422,0.7352012,0.4115302,0.6302987,0.79871374,0.93056405,0.30026537,2.0046563,1.2018982,1.5068741,1.1273189,0.13215198,0.4839996,33.317924,0.21073604,-11.270587,-0.50861156,4.8823776,1.0586551,-1.4513394,-3.433419,0.003754338,1.0085522,0.5600415,0.6183024,9.174777,0.14696346,14.074994,0.25562385,17.677341,0.19329563,935.58514,0.09858611,1162.4995,0.20010088,-34.48987,-1.9659039,1689.1693,0.054893974,1162.4515,0.1334446,-33.515697,-2.0286746,2968.2915,0.032024857,420.27225,0.42083827,-42.678898,-1.5052629,-1.6205475,-1.5157536,17.807302,0.17707564,0.02795351,0.40799326,0.023844244,0.23457615,0.15138859,0.325541,35.834454,0.08060468,-13.148959,-0.25455275,4.3632874,1.0769464,-2.2945871,-1.8608611,-6.9976144,17.887964,-0.0003822922,0.019585604,0.027046742,1.3245034,0.22321428,3.83,0.0,0.31,0.08,-25.540174
33.77994,0.030457854,33.637936,33.75443,33.905643,0.26770782,3.3396287,0.0,-2.6612332,7.3165326,1.1234287,0.4024434,0.5477266,1.3204349,1.5072904,0.9595638,4.3744583,3.022226,1.3399144,1.966717,0.23457012,0.4883781,26.64194,0.38032714,0.6445672,13.581226,-13.418732,-0.7518251,-10.461908,-0.52830106,0.008172295,2.6650121,0.61506456,0.8219759,9.18387,0.3745994,-2.4512918,-1.6209446,17.37464,0.32910898,719.7348,0.22552133,1544.3187,0.13541326,-66.95254,-1.3801249,1544.5157,0.09694087,1209.8118,0.3274221,-67.07924,-1.355183,2818.5051,0.10358428,801.785,0.6419218,-77.57892,-1.0799458,-5.3025866,-0.5566529,20.67424,0.2294999,0.040259477,0.27784196,-0.012714385,-0.36352175,0.25207868,0.4345799,32.472454,0.09983415,-3.7420578,-1.6079679,-19.21232,-0.24528174,-12.4701805,-0.326851,-8.562945,16.705326,0.028460246,-0.012357955,0.1981518,1.7838405,0.5274262,1.282,2.4343162,0.74,0.5411562,-21.068428
34.733208,0.11641497,33.64222,33.839638,34.06368,0.4214592,531.26465,545.8944,56.207905,63.007133,1.3305429,0.28449175,1.1451211,1.4351473,1.5709004,0.42577934,7.344203,7.237079,1.4680438,1.1837826,0.33594194,0.45879087,37.545338,0.17162044,-7.8263893,-0.48914427,-13.376731,-0.4322178,-10.398113,-0.94284695,0.0153315505,1.8924879,0.75435674,0.70788616,8.903147,0.21995342,5.267066,1.1518743,28.651161,0.45855108,798.1943,0.13743928,1364.5549,0.09292459,-12.791166,-3.8548305,1679.3002,0.080960676,978.9468,0.16777444,-19.974112,-2.3047776,2985.4626,0.04948599,726.77765,0.5091126,-37.95839,-1.1080437,-9.557838,-0.42750266,27.61586,0.13930523,0.042268883,0.30319184,-0.015698116,-0.7129144,0.3504519,0.42587554,38.588936,0.1343378,-8.333943,-0.4119752,-14.305606,-0.3243843,-10.749181,-0.92973924,-8.184636,21.698078,0.01203757,-0.0017290879,0.16184966,0.61601645,0.4149378,2.25,2.23,0.14,0.03,-18.221205
30.981583,0.018382369,30.450909,30.840763,31.496914,1.0460052,6.631457,3.884405,8.692618,9.852798,1.876501,0.3556266,1.7434742,2.0177348,2.2764778,0.53300357,4.0216413,2.6753852,4.075327,4.0092344,0.553707,0.5987953,30.870771,0.18247737,-34.723328,-0.46997112,2.1302679,3.6510706,-15.587448,-0.4640672,0.028816178,1.0388428,1.1172079,0.86977684,3.7050147,1.6000657,1.8468441,1.5579004,7.5559645,0.7390019,554.18274,0.26422077,1531.1617,0.13359395,-64.40212,-1.4858006,1526.9128,0.08390345,1311.7769,0.19488877,-60.103645,-1.6064988,2434.3835,0.10467302,1425.9285,0.34262636,-67.86793,-1.3454176,0.5846949,2.3298662,17.155373,0.13852002,0.050178602,0.21621804,-0.00021837608,-10.383413,0.5526106,0.53641945,33.27599,0.089476936,-40.265587,-0.10411949,-1.670145,-3.0228896,-17.422167,-0.28965396,-3.5810204,16.010279,0.023054691,-0.00071474066,0.5728139,2.022472,1.3667426,0.48,0.55839056,0.23166665,0.17920348,-16.573736
30.63026,0.042323533,30.283895,30.5573,31.432205,1.1483097,36.84834,25.720846,1.8610721,0.5656842,0.835883,0.3378106,0.6395323,0.81347924,1.0297202,0.39018786,4.3843684,3.9006405,3.5707486,2.24813,0.36710706,0.40273795,31.642164,0.23533998,-4.1027637,-1.8465403,-0.99577874,-9.093436,2.8993702,2.6439729,0.017540662,0.7835552,1.2092193,0.46776268,3.118442,0.9017804,8.35603,0.6624793,23.06999,0.21423149,683.7463,0.34841228,1476.6295,0.19081786,-110.297775,-0.8437515,1554.3811,0.12797102,1164.4983,0.19747567,-105.25953,-0.88614607,2683.209,0.11113233,994.0347,0.3642173,-113.7761,-0.7452626,-7.0291886,-0.49999568,24.066298,0.1881249,0.02054329,0.6618499,0.0017055342,6.382864,0.3633343,0.3352957,34.325455,0.12260487,-5.840869,-1.1399574,-0.32607055,-26.451048,3.799641,1.9546059,-6.800405,21.241959,0.026049837,0.0044264635,0.37816268,2.5796664,1.6819572,0.28636363,0.6674547,0.26333332,0.5198931,-24.48995
33.24223,0.018455982,32.89663,33.104298,33.42894,0.5323105,4.0218496,3.4225135,7.8905587,15.07701,1.9413333,0.18692617,1.8399997,1.9977851,2.1558301,0.31583047,3.581815,5.261966,1.8448311,2.8541718,0.52080846,0.45739564,33.735737,0.10217198,-25.036194,-0.25569612,-15.734591,-0.45686117,-7.493702,-0.8314525,0.009984132,1.286514,0.58166087,0.6701888,8.225681,0.34080666,3.7935016,0.95062804,15.458298,0.49695605,639.8944,0.20524253,1335.062,0.107325874,-2.613478,-13.107616,1587.2865,0.0638188,1079.782,0.29222742,-1.9630064,-17.327488,2721.3323,0.0831763,995.9031,0.48316008,-19.263828,-1.6180134,-3.5839703,-0.5718856,23.041801,0.16255987,0.06359542,0.17231092,-0.004861442,-1.1838719,0.5278528,0.43643376,34.08474,0.07911361,-25.578003,-0.21556796,-16.290411,-0.40091088,-7.474361,-0.84328413,-6.5150027,18.102247,0.058798388,-0.00498356,0.3742146,0.5723631,0.32840723,2.9424999,2.7435775,0.082499996,0.074624054,-15.379464
32.03198,0.055959832,31.604832,32.096916,32.652306,1.0474739,43.845974,26.74446,0.6829399,0.0,0.67176986,0.33348003,0.5885386,0.66880274,0.8283401,0.23980153,2.2324786,2.324326,1.9450512,2.430921,0.21592714,0.32462695,39.2623,0.18476416,-7.282787,-0.9994551,5.574669,1.758843,-8.402243,-1.3381499,0.0077522905,0.71260077,1.0718068,0.40833154,4.922196,0.40119419,3.3544176,2.475989,23.655802,0.28494176,544.578,0.25514108,1528.9786,0.13024797,-31.928392,-2.1894784,1471.6711,0.08541683,1204.1063,0.1965534,-37.732697,-1.7691745,2657.2742,0.0796031,1076.927,0.4594712,-49.68956,-1.2453556,-10.589468,-0.25579444,24.668604,0.1539712,0.001812703,6.2673836,-0.01131955,-0.51029736,0.2281288,0.2415322,41.672287,0.09525682,-9.229267,-0.5240838,3.5009296,2.259485,-12.267882,-0.43177512,-13.767462,23.724134,-0.019240089,0.005837305,0.14863728,1.5852048,0.26595744,3.205,3.165,0.35333332,0.2049932,-26.168892
33.554264,0.0045586955,33.434814,33.546288,33.63934,0.204525,0.97151035,0.4364664,1.760471,0.53507835,0.9784387,0.3172471,0.9162259,1.0692712,1.1895515,0.27332556,0.24193463,0.8340359,0.78183734,0.7474906,0.09147219,0.69223475,31.878628,0.25796866,-10.593984,-0.348935,-8.150951,-0.41085914,-6.9492683,-0.56683236,0.0024944255,1.9964013,0.2856587,0.82500565,11.930913,0.0848243,0.8866938,1.0514183,13.680807,0.23547488,757.37,0.078440435,1398.0343,0.07414217,-29.297646,-2.1719189,1599.7345,0.04330876,1100.0758,0.20983966,-31.66518,-1.9831051,2865.3735,0.044115428,572.5114,0.3167377,-45.0721,-1.283427,-5.2446733,-0.31539947,23.526602,0.11705598,0.042600546,0.17472942,-0.0010378739,-3.2605503,0.097951114,0.6475659,34.836796,0.059830785,-11.3751745,-0.25093055,-9.163854,-0.2055238,-8.09856,-0.27626494,-1.2157007,8.72558,0.054396566,0.012780719,0.03651679,1.0666667,0.2710027,3.23,0.0,0.44,0.0,-22.913511
28.626001,0.006485502,28.509295,28.616299,28.749111,0.23981667,2.5364146,2.0232003,1.2944514,1.6171721,1.4911326,0.16201355,1.4040949,1.5249643,1.6116239,0.20752895,2.985219,1.7843447,1.048834,0.70175123,0.42129266,0.23359025,38.141308,0.10850996,-2.4283984,-1.0197848,-10.085716,-0.5661962,-22.20102,-0.24346434,0.0027699969,0.5642901,0.5502735,0.500289,8.556241,0.101848096,-2.0612745,-0.8998867,20.447598,0.15571734,460.14343,0.11467064,1372.7594,0.08649617,-12.856734,-3.4236538,1350.5201,0.052070297,1154.1597,0.12442342,-17.84706,-2.392253,2616.384,0.041737072,920.5275,0.31570634,-34.987812,-1.1077858,-11.058996,-0.12183498,28.189947,0.09301208,0.029255023,0.29672354,-0.03353911,-0.16370422,0.4289044,0.21762593,39.06196,0.036564063,-2.5200822,-0.9696157,-11.248839,-0.2654975,-23.269161,-0.13158394,-8.791472,18.261942,0.013395225,-0.005888881,0.29598796,0.2588997,0.064935066,14.589999,0.0,0.39,0.049999997,-16.393244
30.868109,0.06333097,30.177162,30.577991,30.93256,0.7553978,16.429665,16.27747,0.46971634,0.39640966,1.4836826,0.33963442,1.3638626,1.5815662,1.8317237,0.46786106,3.3721335,2.7817473,1.604789,1.2726114,0.31367263,0.43904543,28.262365,0.21044698,-12.355499,-0.82429755,0.34302685,19.10811,-11.666174,-0.8834037,0.005115367,0.5172621,0.5093575,0.44401163,8.631404,0.14182822,10.815616,0.6226006,19.048904,0.23930243,688.3738,0.18419443,1407.5894,0.09150264,-25.085836,-2.3901393,1572.792,0.051515426,1138.3156,0.22635427,-20.547024,-2.9467773,2804.0022,0.061944023,958.5555,0.63566166,-36.166294,-1.5281427,-1.9545156,-1.3198724,19.66313,0.13163485,0.021605488,0.7182692,0.0043187346,2.2429268,0.34071997,0.33798358,29.422136,0.13692494,-15.221061,-0.37120363,-0.7279253,-7.071377,-14.119258,-0.54409784,-11.559834,20.470303,0.008948686,0.010123258,0.10120486,1.1889036,0.2663116,3.36,3.21,0.375,0.235,-19.042477
37.61062,0.027473737,37.391155,37.823257,38.074448,0.6832924,48.86381,71.35731,18.735668,10.54533,1.1065111,0.596057,0.30948114,1.3683633,1.7258234,1.4163423,2.8891358,2.022025,4.208975,3.6494472,0.3351844,0.69710046,24.947685,0.26693094,-6.6750255,-2.3449626,-3.4364533,-3.1318169,3.595039,2.4055326,0.01374463,1.127588,0.8620466,0.58042,8.518719,0.31041226,5.0068846,0.8734044,17.748083,0.39942437,892.0807,0.1186626,1025.6316,0.1482225,-80.18638,-1.1358814,1784.2004,0.052286778,888.5864,0.1754879,-79.711395,-1.131277,2978.269,0.05077157,607.2867,0.35631615,-90.03473,-0.91490394,-3.1156437,-1.1215565,22.464823,0.16748348,0.058206003,0.27098292,0.0047944435,1.9023598,0.4644672,0.42305624,28.090738,0.18226826,-17.191935,-0.39095515,-8.091227,-1.0127212,5.997247,1.3436813,-11.903661,20.366106,0.02494914,-0.008695339,0.112261474,1.459854,0.73529416,0.85800004,1.6113026,0.39999998,0.21931712,-19.57325
25.277348,0.008838473,25.157288,25.285727,25.394167,0.23687935,3.1186993,2.0663886,3.0234888,4.1252174,0.4052832,0.41962567,0.15874201,0.45781568,0.5348372,0.37609518,1.4678363,0.9601216,1.2624934,0.85317874,0.07756694,0.44694158,30.890272,0.3171044,11.760813,0.32502124,6.4662395,0.60985154,-7.7769637,-1.2849354,0.005360605,0.5252665,0.4634344,0.44227123,7.9836206,0.06639525,9.689014,0.20962441,31.957445,0.08575643,661.5642,0.22928637,1528.4977,0.11016156,-63.82789,-1.3153235,1644.3589,0.15321586,1385.6384,0.23645352,-74.62006,-1.0316244,2769.0613,0.08106546,1086.0793,0.2154472,-80.57982,-0.90908056,-18.72462,-0.12320619,31.421984,0.08319562,0.0062497915,1.050457,-0.023772502,-0.26444498,0.09368788,0.2585627,36.693558,0.04109406,12.539653,0.2644004,5.4857445,0.6430077,-13.108808,-0.40853944,-10.494166,19.860428,0.0024179798,0.006065267,0.03599581,2.765648,0.14662758,4.96,0.0,0.91499996,0.275,-28.70024
33.806225,0.030271934,33.79058,33.90978,34.03649,0.24591064,103.21951,70.94585,1.853374,0.0081352,0.6724953,0.2784347,0.5385702,0.62486917,0.8783911,0.33982086,1.9424307,1.1551467,1.0035617,0.6891497,0.1826684,0.44944885,34.830215,0.115918204,4.6597958,1.3106169,-8.624401,-1.1131743,-7.525338,-0.5518137,0.013685418,1.3032341,0.9790184,0.5553088,7.1859813,0.3552942,1.4804989,2.2611248,30.912035,0.28343898,519.7301,0.336254,1511.3956,0.120150745,-7.654546,-4.0571213,1434.0524,0.10695409,1127.1754,0.18986669,-16.527973,-1.7304623,2657.863,0.07826405,1007.7258,0.4046799,-35.585754,-0.73065966,-11.351248,-0.3150053,28.368624,0.23424408,0.025780702,0.49541765,-0.0077681066,-0.8657347,0.18526086,0.44188696,35.17468,0.0980645,4.7308025,1.2961589,-9.338935,-0.9491932,-7.508231,-0.5454568,-13.108824,19.228119,0.014579955,-0.011636305,0.11705481,1.0243278,0.25773197,3.7749999,3.5549998,0.085,0.065,-26.598867
37.647335,0.030302182,37.4056,37.68778,37.983383,0.5777817,252.69768,251.75018,5.316575,3.87271,0.9371297,0.38052857,0.44909883,1.0365871,1.2173514,0.7682526,5.1902833,4.522038,3.408453,3.6368222,0.2625724,0.8453159,30.251652,0.35817572,4.9087753,1.2489074,-9.8175955,-0.9334262,-3.3171697,-2.1835353,0.0100131575,1.9841186,0.62887746,1.0561321,12.558594,0.19456622,-6.6185193,-0.53410184,24.721802,0.20287094,775.0299,0.19103022,1426.8119,0.17154536,-58.67805,-1.3945036,1697.4565,0.10310266,1119.9609,0.1732837,-64.94377,-1.1537695,2994.875,0.053960707,853.98615,0.36500168,-78.203545,-0.86264116,-16.81593,-0.2044626,34.996822,0.11728063,0.0461931,0.2301732,-0.011271523,-0.6839339,0.28716293,0.70672673,35.300606,0.13813578,4.2819595,1.248589,-13.275422,-0.48508868,-5.074303,-1.192983,-7.1992126,17.033987,0.02277568,-0.0022895462,0.18661237,2.1173625,0.66747576,1.1327273,2.1374457,0.31583333,0.40551323,-17.853304
27.370214,0.009208972,27.273394,27.387213,27.534748,0.26135445,3.88621,2.7324834,3.2428966,1.9546937,1.5479113,0.25062156,1.4946878,1.6332163,1.7249964,0.23030865,3.5978463,1.8353784,1.568847,1.2815883,0.39750186,0.5230467,38.3851,0.16461597,2.4966826,1.3792863,-12.336586,-0.6209936,-10.6304245,-0.45077696,0.003849283,2.2473314,0.50114536,0.848821,8.903553,0.099791564,-0.692552,-2.2788255,18.411575,0.181248,420.72177,0.05943595,1222.0295,0.06613222,-18.588015,-2.9380014,1323.3966,0.032899357,1077.9004,0.14563802,-24.395052,-2.1689873,2337.8796,0.038481284,927.855,0.19772868,-36.56198,-1.3485162,-14.268155,-0.15893899,26.568125,0.13191281,0.04577604,0.12784049,-0.031473026,-0.19068484,0.41919237,0.45323542,40.088993,0.048247818,3.245682,0.70067054,-14.461622,-0.21128426,-11.031863,-0.4194557,-6.003527,15.706505,0.035665642,-0.002029864,0.19295052,0.2670227,0.13440861,6.81,0.0,0.29999998,0.07,-14.006142
17.719936,0.0325004,17.22044,17.669436,18.118431,0.8979912,12.972766,12.539245,9.360101,6.4477096,0.58532584,0.28283033,0.46894157,0.5801559,0.7268708,0.2579292,2.9058397,2.2056446,1.949721,1.1157664,0.18734685,0.30782053,38.99332,0.14322995,-10.953405,-0.41068274,-2.6472392,-2.3266087,1.5088174,3.8727496,0.007791175,0.60985774,0.7643445,0.6739521,3.1937394,0.26399472,-7.4183345,-1.9655621,10.203758,1.4740863,473.0283,0.14330395,1242.9712,0.1156502,-44.552097,-1.4154695,1348.9384,0.07148772,1067.9128,0.11455169,-42.207714,-1.5139158,2424.2283,0.065894395,1023.7317,0.22221656,-57.17889,-1.0130718,-9.451615,-0.29095796,28.35969,0.123519406,-0.031904683,-0.305078,-0.0011944786,-4.1892285,0.19726002,0.25170872,40.394028,0.07120592,-10.580531,-0.42743158,-3.443992,-1.4025456,2.10527,2.6635656,-4.7055416,23.196024,-0.012806047,0.012330069,0.13752332,2.4529846,1.3957307,0.5976471,0.98629737,0.097647056,0.1485827,-25.97228
36.725872,0.05303809,36.38976,36.572323,36.9902,0.600441,27.669022,27.759739,73.82042,7.132744,1.7059782,0.29154864,1.3163596,1.8771333,2.0014062,0.68504655,4.078834,2.095283,1.6466037,1.0788383,0.3850464,0.34281924,25.824633,0.2266328,-19.545702,-0.582184,-3.4906292,-1.9100323,-23.741013,-0.31745404,0.0058845794,1.3379375,0.64317155,0.6334901,10.244746,0.25389802,-7.067489,-0.64588714,9.43562,0.7345084,673.8322,0.19309275,1318.7898,0.09496499,-31.280323,-2.177664,1640.802,0.07483454,1050.6432,0.16393673,-34.62114,-1.9106517,2808.5728,0.049054243,759.9734,0.43715242,-43.209927,-1.4497626,-7.6534023,-0.41545752,19.11489,0.2004326,0.069134936,0.16407117,-0.016428005,-0.39224336,0.38894528,0.33067867,27.538641,0.101252176,-21.588732,-0.49845377,-4.472926,-1.2902796,-25.393616,-0.24724165,-5.0316386,13.428603,0.06615546,-0.011511929,0.3554784,1.0348071,0.85066164,0.99888885,2.5786364,0.15666667,0.25394663,-17.00678
34.96237,0.16791818,32.675087,32.83809,33.242832,0.5677452,64.52352,44.159267,493.87814,221.21858,0.7681442,0.4181253,0.4732721,0.7551735,0.9572045,0.48393244,4.0882316,3.167127,2.0272622,0.90741056,0.24625045,0.4973966,31.506874,0.24647477,3.1191082,2.1433117,-8.570133,-0.9836438,-6.7111163,-1.1042346,0.017424999,1.0140553,1.1089222,0.5271153,7.483532,0.28568196,3.9024158,1.4554826,29.43455,0.20797329,719.7278,0.23860125,1572.9774,0.14096081,-57.373817,-1.5514307,1615.3674,0.10337558,1192.5428,0.23691481,-61.971825,-1.3297248,2820.9988,0.088989556,827.69476,0.43371445,-72.50762,-1.0495851,-13.076595,-0.23952888,27.449133,0.1520106,0.055087287,0.22290789,-0.019243605,-0.23354322,0.26127654,0.34631652,34.06782,0.16310872,1.7925322,3.4527755,-11.948933,-0.43126726,-7.699736,-0.7862454,-13.095656,22.238024,0.04633946,-0.013850575,0.21006191,1.0130246,0.87463564,0.8283333,1.569792,0.29166666,0.21450849,-23.499191
24.635471,0.2233428,19.759403,20.51774,31.328129,11.568726,196.29083,186.81763,86.035515,125.48236,0.9640558,0.43526435,0.41572797,1.0731821,1.2717426,0.8560146,3.2724683,2.1007144,3.0844731,1.7207495,0.3348372,0.53792536,32.67464,0.2150297,2.5337849,2.4689577,-5.131614,-1.3909435,-12.429755,-0.82281315,0.02475477,2.295723,0.79021573,0.64752495,5.1658764,0.63335335,3.5068781,1.2237881,27.17767,0.16884716,805.66595,0.14007992,1491.6061,0.11076714,-55.335964,-1.6974896,1654.1232,0.067465246,1200.6041,0.12093635,-62.52142,-1.4149784,2850.539,0.06662946,750.57855,0.51129484,-70.87548,-1.1735134,-11.848012,-0.17703201,26.754042,0.13515472,0.051612694,0.18065181,-0.021803893,-0.29493952,0.38901246,0.3693972,35.395912,0.09216829,0.29235882,13.368996,-8.157527,-0.4969109,-16.688448,-0.40692666,-12.844998,22.788834,0.03581604,-0.014296147,0.2143118,2.0344288,0.63091487,1.1125,1.6053407,0.4475,0.37658828,-21.098839
