loss,acc_treino,K_treino,acc_teste,K_teste
0.5893505215644836,69.82343499197432,0.17625049231981094,69.23076923076923,0.15902964959568733
0.58912193775177,69.98394863563404,0.1817198485667929,69.87179487179486,0.18096514745308312
0.5888933539390564,70.14446227929373,0.18717470293626637,69.87179487179486,0.18096514745308312
0.588664710521698,70.14446227929373,0.18717470293626637,69.87179487179486,0.18096514745308312
0.5884361267089844,70.14446227929373,0.18717470293626637,69.87179487179486,0.18096514745308312
0.5882075428962708,70.30497592295345,0.1926151130289805,69.87179487179486,0.18096514745308312
0.5879790186882019,70.30497592295345,0.1926151130289805,69.87179487179486,0.18096514745308312
0.5877504944801331,70.30497592295345,0.1926151130289805,69.87179487179486,0.18096514745308312
0.5875218510627747,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.587293267250061,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.5870646238327026,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.5868360996246338,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.5866073966026306,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.586378812789917,70.46548956661316,0.19804113614103813,69.87179487179486,0.18096514745308312
0.5861502885818481,70.62600321027287,0.20345282926590702,69.87179487179486,0.18096514745308312
0.5859218239784241,70.78651685393258,0.20885024909641492,69.87179487179486,0.18096514745308312
0.5856932997703552,70.78651685393258,0.20885024909641492,69.87179487179486,0.18096514745308312
0.5854648947715759,70.78651685393258,0.20885024909641492,69.87179487179486,0.18096514745308312
0.5852364301681519,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5850080251693726,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5847796201705933,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5845512747764587,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5843229293823242,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5840945839881897,70.62600321027287,0.20555094873420798,69.87179487179486,0.18096514745308312
0.5838662981987,70.78651685393258,0.2109314107560406,69.87179487179486,0.18096514745308312
0.583638072013855,70.9470304975923,0.2183512057838809,69.87179487179486,0.18096514745308312
0.5834097266197205,71.107544141252,0.2236867610001939,70.51282051282051,0.20266666666666666
0.5831814408302307,71.107544141252,0.2236867610001939,70.51282051282051,0.20266666666666666
0.5829532742500305,71.107544141252,0.2236867610001939,70.51282051282051,0.20266666666666666
0.5827252864837646,71.107544141252,0.2236867610001939,70.51282051282051,0.20266666666666666
0.582497775554657,71.107544141252,0.2236867610001939,70.51282051282051,0.20266666666666666
0.5822705626487732,71.107544141252,0.22571290478492012,70.51282051282051,0.20266666666666666
0.5820437073707581,71.107544141252,0.22772849980717313,70.51282051282051,0.20266666666666666
0.5818172097206116,71.107544141252,0.22772849980717313,70.51282051282051,0.20266666666666666
0.581591010093689,71.26805778491172,0.23500600240096037,70.51282051282051,0.20266666666666666
0.5813651084899902,71.26805778491172,0.23500600240096037,70.51282051282051,0.20266666666666666
0.5811392068862915,71.26805778491172,0.23500600240096037,70.51282051282051,0.20266666666666666
0.5809134244918823,71.26805778491172,0.23500600240096037,70.51282051282051,0.20266666666666666
0.5806878805160522,71.26805778491172,0.23500600240096037,70.51282051282051,0.20266666666666666
0.5804624557495117,71.42857142857143,0.24026472280836364,70.51282051282051,0.20266666666666666
0.5802375674247742,71.58908507223114,0.24550984242540363,70.51282051282051,0.20266666666666666
0.5800130367279053,71.91011235955057,0.25595948980079297,70.51282051282051,0.20266666666666666
0.5797885656356812,72.07062600321026,0.2611641221374047,69.87179487179486,0.18965517241379315
0.5795643329620361,72.23113964686998,0.2663553628436651,70.51282051282051,0.21108179419525064
0.5793402791023254,72.23113964686998,0.2663553628436651,70.51282051282051,0.21108179419525064
0.5791162848472595,72.23113964686998,0.2663553628436651,70.51282051282051,0.21108179419525064
0.5788924694061279,72.55216693418942,0.2766978755762558,69.87179487179486,0.19816272965879267
0.5786689519882202,72.3916532905297,0.2734004176950826,69.87179487179486,0.19816272965879267
0.578445553779602,72.3916532905297,0.2734004176950826,69.87179487179486,0.19816272965879267
0.5782222747802734,72.3916532905297,0.2734004176950826,69.87179487179486,0.19816272965879267
0.5779992341995239,72.3916532905297,0.2734004176950826,69.87179487179486,0.19816272965879267
0.5777762532234192,72.3916532905297,0.2752580248082568,69.87179487179486,0.19816272965879267
0.5775535106658936,72.55216693418942,0.2803915078727127,69.87179487179486,0.19816272965879267
0.5773308277130127,72.87319422150883,0.2906192519926425,69.87179487179486,0.19816272965879267
0.5771083235740662,73.03370786516854,0.29571361281205844,69.87179487179486,0.19816272965879267
0.5768860578536987,73.03370786516854,0.29571361281205844,69.87179487179486,0.19816272965879267
0.5766639113426208,72.87319422150883,0.29242132003575294,69.87179487179486,0.19816272965879267
0.576442301273346,72.87319422150883,0.29242132003575294,69.87179487179486,0.19816272965879267
0.5762209296226501,72.87319422150883,0.29242132003575294,69.87179487179486,0.19816272965879267
